0.20253,0.96203
0.20253,0.97468
0.20253,0.98734
0.21519,0.012658
0.21519,0.025316
0.21519,0.037975
0.21519,0.050633
0.21519,0.063291
0.21519,0.075949
0.21519,0.088608
0.21519,0.10127
0.21519,0.11392
0.21519,0.27848
0.21519,0.29114
0.21519,0.3038
0.21519,0.31646
0.21519,0.32911
0.21519,0.34177
0.21519,0.35443
0.21519,0.36709
0.21519,0.37975
0.21519,0.39241
0.21519,0.40506
0.21519,0.41772
0.21519,0.43038
0.21519,0.44304
0.21519,0.4557
0.21519,0.46835
0.21519,0.48101
0.21519,0.49367
0.21519,0.50633
0.21519,0.51899
0.21519,0.53165
0.21519,0.5443
0.21519,0.55696
0.21519,0.56962
0.21519,0.58228
0.21519,0.59494
0.21519,0.60759
0.21519,0.62025
0.21519,0.63291
0.21519,0.64557
0.21519,0.65823
0.21519,0.67089
0.21519,0.68354
0.21519,0.6962
0.21519,0.70886
0.21519,0.72152
0.21519,0.73418
0.21519,0.74684
0.21519,0.75949
0.21519,0.77215
0.21519,0.78481
0.21519,0.79747
0.21519,0.81013
0.21519,0.82278
0.21519,0.83544
0.21519,0.8481
0.21519,0.86076
0.21519,0.87342
0.21519,0.88608
0.21519,0.89873
0.21519,0.91139
0.21519,0.92405
0.21519,0.93671
0.21519,0.94937
0.21519,0.96203
0.21519,0.97468
0.21519,0.98734
0.22785,0.012658
0.22785,0.025316
0.22785,0.037975
0.22785,0.050633
0.22785,0.063291
0.22785,0.075949
0.22785,0.088608
0.22785,0.10127
0.22785,0.11392
0.22785,0.12658
0.22785,0.27848
0.22785,0.29114
0.22785,0.3038
0.22785,0.31646
0.22785,0.32911
0.22785,0.34177
0.22785,0.35443
0.22785,0.36709
0.22785,0.37975
0.22785,0.39241
0.22785,0.40506
0.22785,0.41772
0.22785,0.43038
0.22785,0.44304
0.22785,0.4557
0.22785,0.46835
0.22785,0.48101
0.22785,0.49367
0.22785,0.50633
0.22785,0.51899
0.22785,0.53165
0.22785,0.5443
0.22785,0.55696
0.22785,0.56962
0.22785,0.58228
0.22785,0.59494
0.22785,0.60759
0.22785,0.62025
0.22785,0.63291
0.22785,0.64557
0.22785,0.65823
0.22785,0.67089
0.22785,0.68354
0.22785,0.6962
0.22785,0.70886
0.22785,0.72152
0.22785,0.73418
0.22785,0.74684
0.22785,0.75949
0.22785,0.77215
0.22785,0.78481
0.22785,0.79747
0.22785,0.81013
0.22785,0.82278
0.22785,0.83544
0.22785,0.8481
0.22785,0.86076
0.22785,0.87342
0.22785,0.88608
0.22785,0.89873
0.22785,0.91139
0.22785,0.92405
0.22785,0.93671
0.22785,0.94937
0.22785,0.96203
0.22785,0.97468
0.22785,0.98734
0.24051,0.012658
0.24051,0.025316
0.24051,0.037975
0.24051,0.050633
0.24051,0.063291
0.24051,0.075949
0.24051,0.088608
0.24051,0.10127
0.24051,0.11392
0.24051,0.12658
0.24051,0.26582
0.24051,0.27848
0.24051,0.29114
0.24051,0.3038
0.24051,0.31646
0.24051,0.32911
0.24051,0.34177
0.24051,0.35443
0.24051,0.36709
0.24051,0.37975
0.24051,0.39241
0.24051,0.40506
0.24051,0.41772
0.24051,0.43038
0.24051,0.44304
0.24051,0.4557
0.24051,0.46835
0.24051,0.48101
0.24051,0.49367
0.24051,0.50633
0.24051,0.51899
0.24051,0.53165
0.24051,0.5443
0.24051,0.55696
0.24051,0.56962
0.24051,0.58228
0.24051,0.59494
0.24051,0.60759
0.24051,0.62025
0.24051,0.63291
0.24051,0.64557
0.24051,0.65823
0.24051,0.67089
0.24051,0.68354
0.24051,0.6962
0.24051,0.70886
0.24051,0.72152
0.24051,0.73418
0.24051,0.74684
0.24051,0.75949
0.24051,0.77215
0.24051,0.78481
0.24051,0.79747
0.24051,0.81013
0.24051,0.82278
0.24051,0.83544
0.24051,0.8481
0.24051,0.86076
0.24051,0.87342
0.24051,0.88608
0.24051,0.89873
0.24051,0.91139
0.24051,0.92405
0.24051,0.93671
0.24051,0.94937
0.24051,0.96203
0.24051,0.97468
0.24051,0.98734
0.25316,0.012658
0.25316,0.025316
0.25316,0.037975
0.25316,0.050633
0.25316,0.063291
0.25316,0.075949
0.25316,0.088608
0.25316,0.10127
0.25316,0.11392
0.25316,0.12658
0.25316,0.13924
0.25316,0.26582
0.25316,0.27848
0.25316,0.29114
0.25316,0.3038
0.25316,0.31646
0.25316,0.32911
0.25316,0.34177
0.25316,0.35443
0.25316,0.36709
0.25316,0.37975
0.25316,0.39241
0.25316,0.40506
0.25316,0.41772
0.25316,0.43038
0.25316,0.44304
0.25316,0.4557
0.25316,0.46835
0.25316,0.48101
0.25316,0.49367
0.25316,0.50633
0.25316,0.51899
0.25316,0.53165
0.25316,0.5443
0.25316,0.55696
0.25316,0.56962
0.25316,0.58228
0.25316,0.59494
0.25316,0.60759
0.25316,0.62025
0.25316,0.63291
0.25316,0.64557
0.25316,0.65823
0.25316,0.67089
0.25316,0.68354
0.25316,0.6962
0.25316,0.70886
0.25316,0.72152
0.25316,0.73418
0.25316,0.74684
0.25316,0.75949
0.25316,0.77215
0.25316,0.78481
0.25316,0.79747
0.25316,0.81013
0.25316,0.82278
0.25316,0.83544
0.25316,0.8481
0.25316,0.86076
0.25316,0.87342
0.25316,0.88608
0.25316,0.89873
0.25316,0.91139
0.25316,0.92405
0.25316,0.93671
0.25316,0.94937
0.25316,0.96203
0.25316,0.97468
0.25316,0.98734
0.26582,0.012658
0.26582,0.025316
0.26582,0.037975
0.26582,0.050633
0.26582,0.063291
0.26582,0.075949
0.26582,0.088608
0.26582,0.10127
0.26582,0.11392
0.26582,0.12658
0.26582,0.13924
0.26582,0.1519
0.26582,0.24051
0.26582,0.25316
0.26582,0.26582
0.26582,0.27848
0.26582,0.29114
0.26582,0.3038
0.26582,0.31646
0.26582,0.32911
0.26582,0.34177
0.26582,0.35443
0.26582,0.36709
0.26582,0.37975
0.26582,0.39241
0.26582,0.40506
0.26582,0.41772
0.26582,0.43038
0.26582,0.44304
0.26582,0.4557
0.26582,0.46835
0.26582,0.48101
0.26582,0.49367
0.26582,0.50633
0.26582,0.51899
0.26582,0.53165
0.26582,0.5443
0.26582,0.55696
0.26582,0.56962
0.26582,0.58228
0.26582,0.59494
0.26582,0.60759
0.26582,0.62025
0.26582,0.63291
0.26582,0.64557
0.26582,0.65823
0.26582,0.67089
0.26582,0.68354
0.26582,0.6962
0.26582,0.70886
0.26582,0.72152
0.26582,0.73418
0.26582,0.74684
0.26582,0.75949
0.26582,0.77215
0.26582,0.78481
0.26582,0.79747
0.26582,0.81013
0.26582,0.82278
0.26582,0.83544
0.26582,0.8481
0.26582,0.86076
0.26582,0.87342
0.26582,0.88608
0.26582,0.89873
0.26582,0.91139
0.26582,0.92405
0.26582,0.93671
0.26582,0.94937
0.26582,0.96203
0.26582,0.97468
0.26582,0.98734
0.27848,0.012658
0.27848,0.025316
0.27848,0.037975
0.27848,0.050633
0.27848,0.063291
0.27848,0.075949
0.27848,0.088608
0.27848,0.10127
0.27848,0.11392
0.27848,0.12658
0.27848,0.13924
0.27848,0.1519
0.27848,0.16456
0.27848,0.17722
0.27848,0.18987
0.27848,0.20253
0.27848,0.21519
0.27848,0.22785
0.27848,0.24051
0.27848,0.25316
0.27848,0.26582
0.27848,0.27848
0.27848,0.29114
0.27848,0.3038
0.27848,0.31646
0.27848,0.32911
0.27848,0.34177
0.27848,0.35443
0.27848,0.36709
0.27848,0.37975
0.27848,0.39241
0.27848,0.40506
0.27848,0.41772
0.27848,0.43038
0.27848,0.44304
0.27848,0.4557
0.27848,0.46835
0.27848,0.48101
0.27848,0.49367
0.27848,0.50633
0.27848,0.51899
0.27848,0.53165
0.27848,0.5443
0.27848,0.55696
0.27848,0.56962
0.27848,0.58228
0.27848,0.59494
0.27848,0.60759
0.27848,0.62025
0.27848,0.63291
0.27848,0.64557
0.27848,0.65823
0.27848,0.67089
0.27848,0.68354
0.27848,0.6962
0.27848,0.70886
0.27848,0.72152
0.27848,0.73418
0.27848,0.74684
0.27848,0.75949
0.27848,0.77215
0.27848,0.78481
0.27848,0.79747
0.27848,0.81013
0.27848,0.82278
0.27848,0.83544
0.27848,0.8481
0.27848,0.86076
0.27848,0.87342
0.27848,0.88608
0.27848,0.89873
0.27848,0.91139
0.27848,0.92405
0.27848,0.93671
0.27848,0.94937
0.27848,0.96203
0.27848,0.97468
0.27848,0.98734
0.29114,0.012658
0.29114,0.025316
0.29114,0.037975
0.29114,0.050633
0.29114,0.063291
0.29114,0.075949
0.29114,0.088608
0.29114,0.10127
0.29114,0.11392
0.29114,0.12658
0.29114,0.13924
0.29114,0.1519
0.29114,0.16456
0.29114,0.17722
0.29114,0.18987
0.29114,0.20253
0.29114,0.21519
0.29114,0.22785
0.29114,0.24051
0.29114,0.25316
0.29114,0.26582
0.29114,0.27848
0.29114,0.29114
0.29114,0.3038
0.29114,0.31646
0.29114,0.32911
0.29114,0.34177
0.29114,0.35443
0.29114,0.36709
0.29114,0.37975
0.29114,0.39241
0.29114,0.40506
0.29114,0.41772
0.29114,0.43038
0.29114,0.44304
0.29114,0.4557
0.29114,0.46835
0.29114,0.48101
0.29114,0.49367
0.29114,0.50633
0.29114,0.51899
0.29114,0.53165
0.29114,0.5443
0.29114,0.55696
0.29114,0.56962
0.29114,0.58228
0.29114,0.59494
0.29114,0.60759
0.29114,0.62025
0.29114,0.63291
0.29114,0.64557
0.29114,0.65823
0.29114,0.67089
0.29114,0.68354
0.29114,0.6962
0.29114,0.70886
0.29114,0.72152
0.29114,0.73418
0.29114,0.74684
0.29114,0.75949
0.29114,0.77215
0.29114,0.78481
0.29114,0.79747
0.29114,0.81013
0.29114,0.82278
0.29114,0.83544
0.29114,0.8481
0.29114,0.86076
0.29114,0.87342
0.29114,0.88608
0.29114,0.89873
0.29114,0.91139
0.29114,0.92405
0.29114,0.93671
0.29114,0.94937
0.29114,0.96203
0.29114,0.97468
0.29114,0.98734
0.3038,0.012658
0.3038,0.025316
0.3038,0.037975
0.3038,0.050633
0.3038,0.063291
0.3038,0.075949
0.3038,0.088608
0.3038,0.10127
0.3038,0.11392
0.3038,0.12658
0.3038,0.13924
0.3038,0.1519
0.3038,0.16456
0.3038,0.17722
0.3038,0.18987
0.3038,0.20253
0.3038,0.21519
0.3038,0.22785
0.3038,0.24051
0.3038,0.25316
0.3038,0.26582
0.3038,0.27848
0.3038,0.29114
0.3038,0.3038
0.3038,0.31646
0.3038,0.32911
0.3038,0.34177
0.3038,0.35443
0.3038,0.36709
0.3038,0.37975
0.3038,0.39241
0.3038,0.40506
0.3038,0.41772
0.3038,0.43038
0.3038,0.44304
0.3038,0.4557
0.3038,0.46835
0.3038,0.48101
0.3038,0.49367
0.3038,0.50633
0.3038,0.51899
0.3038,0.53165
0.3038,0.5443
0.3038,0.55696
0.3038,0.56962
0.3038,0.58228
0.3038,0.59494
0.3038,0.60759
0.3038,0.62025
0.3038,0.63291
0.3038,0.64557
0.3038,0.65823
0.3038,0.67089
0.3038,0.68354
0.3038,0.6962
0.3038,0.70886
0.3038,0.72152
0.3038,0.73418
0.3038,0.74684
0.3038,0.75949
0.3038,0.77215
0.3038,0.78481
0.3038,0.79747
0.3038,0.81013
0.3038,0.82278
0.3038,0.83544
0.3038,0.8481
0.3038,0.86076
0.3038,0.87342
0.3038,0.88608
0.3038,0.89873
0.3038,0.91139
0.3038,0.92405
0.3038,0.93671
0.3038,0.94937
0.3038,0.96203
0.3038,0.97468
0.3038,0.98734
0.31646,0.012658
0.31646,0.025316
0.31646,0.037975
0.31646,0.050633
0.31646,0.063291
0.31646,0.075949
0.31646,0.088608
0.31646,0.10127
0.31646,0.11392
0.31646,0.12658
0.31646,0.13924
0.31646,0.1519
0.31646,0.16456
0.31646,0.17722
0.31646,0.18987
0.31646,0.20253
0.31646,0.21519
0.31646,0.22785
0.31646,0.24051
0.31646,0.25316
0.31646,0.26582
0.31646,0.27848
0.31646,0.29114
0.31646,0.3038
0.31646,0.31646
0.31646,0.32911
0.31646,0.34177
0.31646,0.35443
0.31646,0.36709
0.31646,0.37975
0.31646,0.39241
0.31646,0.40506
0.31646,0.41772
0.31646,0.43038
0.31646,0.44304
0.31646,0.4557
0.31646,0.46835
0.31646,0.48101
0.31646,0.49367
0.31646,0.50633
0.31646,0.51899
0.31646,0.53165
0.31646,0.5443
0.31646,0.55696
0.31646,0.56962
0.31646,0.58228
0.31646,0.59494
0.31646,0.60759
0.31646,0.62025
0.31646,0.63291
0.31646,0.64557
0.31646,0.65823
0.31646,0.67089
0.31646,0.68354
0.31646,0.6962
0.31646,0.70886
0.31646,0.72152
0.31646,0.73418
0.31646,0.74684
0.31646,0.75949
0.31646,0.77215
0.31646,0.78481
0.31646,0.79747
0.31646,0.81013
0.31646,0.82278
0.31646,0.83544
0.31646,0.8481
0.31646,0.86076
0.31646,0.87342
0.31646,0.88608
0.31646,0.89873
0.31646,0.91139
0.31646,0.92405
0.31646,0.93671
0.31646,0.94937
0.31646,0.96203
0.31646,0.97468
0.31646,0.98734
0.32911,0.012658
0.32911,0.025316
0.32911,0.037975
0.32911,0.050633
0.32911,0.063291
0.32911,0.075949
0.32911,0.088608
0.32911,0.10127
0.32911,0.11392
0.32911,0.12658
0.32911,0.13924
0.32911,0.1519
0.32911,0.16456
0.32911,0.17722
0.32911,0.18987
0.32911,0.20253
0.32911,0.21519
0.32911,0.22785
0.32911,0.24051
0.32911,0.25316
0.32911,0.26582
0.32911,0.27848
0.32911,0.29114
0.32911,0.3038
0.32911,0.31646
0.32911,0.32911
0.32911,0.34177
0.32911,0.35443
0.32911,0.36709
0.32911,0.37975
0.32911,0.39241
0.32911,0.40506
0.32911,0.41772
0.32911,0.43038
0.32911,0.44304
0.32911,0.4557
0.32911,0.46835
0.32911,0.48101
0.32911,0.49367
0.32911,0.50633
0.32911,0.51899
0.32911,0.53165
0.32911,0.5443
0.32911,0.55696
0.32911,0.56962
0.32911,0.58228
0.32911,0.59494
0.32911,0.60759
0.32911,0.62025
0.32911,0.63291
0.32911,0.64557
0.32911,0.65823
0.32911,0.67089
0.32911,0.68354
0.32911,0.6962
0.32911,0.70886
0.32911,0.72152
0.32911,0.73418
0.32911,0.74684
0.32911,0.75949
0.32911,0.77215
0.32911,0.78481
0.32911,0.79747
0.32911,0.81013
0.32911,0.82278
0.32911,0.83544
0.32911,0.8481
0.32911,0.86076
0.32911,0.87342
0.32911,0.88608
0.32911,0.89873
0.32911,0.91139
0.32911,0.92405
0.32911,0.93671
0.32911,0.94937
0.32911,0.96203
0.32911,0.97468
0.32911,0.98734
0.34177,0.012658
0.34177,0.025316
0.34177,0.037975
0.34177,0.050633
0.34177,0.063291
0.34177,0.075949
0.34177,0.088608
0.34177,0.10127
0.34177,0.11392
0.34177,0.12658
0.34177,0.13924
0.34177,0.1519
0.34177,0.16456
0.34177,0.17722
0.34177,0.18987
0.34177,0.20253
0.34177,0.21519
0.34177,0.22785
0.34177,0.24051
0.34177,0.25316
0.34177,0.26582
0.34177,0.27848
0.34177,0.29114
0.34177,0.3038
0.34177,0.31646
0.34177,0.32911
0.34177,0.34177
0.34177,0.35443
0.34177,0.36709
0.34177,0.37975
0.34177,0.39241
0.34177,0.40506
0.34177,0.41772
0.34177,0.43038
0.34177,0.44304
0.34177,0.4557
0.34177,0.46835
0.34177,0.48101
0.34177,0.49367
0.34177,0.50633
0.34177,0.51899
0.34177,0.53165
0.34177,0.5443
0.34177,0.55696
0.34177,0.56962
0.34177,0.58228
0.34177,0.59494
0.34177,0.60759
0.34177,0.62025
0.34177,0.63291
0.34177,0.64557
0.34177,0.65823
0.34177,0.67089
0.34177,0.68354
0.34177,0.6962
0.34177,0.70886
0.34177,0.72152
0.34177,0.73418
0.34177,0.74684
0.34177,0.75949
0.34177,0.77215
0.34177,0.78481
0.34177,0.79747
0.34177,0.81013
0.34177,0.82278
0.34177,0.83544
0.34177,0.8481
0.34177,0.86076
0.34177,0.87342
0.34177,0.88608
0.34177,0.89873
0.34177,0.91139
0.34177,0.92405
0.34177,0.93671
0.34177,0.94937
0.34177,0.96203
0.34177,0.97468
0.34177,0.98734
0.35443,0.012658
0.35443,0.025316
0.35443,0.037975
0.35443,0.050633
0.35443,0.063291
0.35443,0.075949
0.35443,0.088608
0.35443,0.10127
0.35443,0.11392
0.35443,0.12658
0.35443,0.13924
0.35443,0.1519
0.35443,0.16456
0.35443,0.17722
0.35443,0.18987
0.35443,0.20253
0.35443,0.21519
0.35443,0.22785
0.35443,0.24051
0.35443,0.25316
0.35443,0.26582
0.35443,0.27848
0.35443,0.29114
0.35443,0.3038
0.35443,0.31646
0.35443,0.32911
0.35443,0.34177
0.35443,0.35443
0.35443,0.36709
0.35443,0.37975
0.35443,0.39241
0.35443,0.40506
0.35443,0.41772
0.35443,0.43038
0.35443,0.44304
0.35443,0.4557
0.35443,0.46835
0.35443,0.48101
0.35443,0.49367
0.35443,0.50633
0.35443,0.51899
0.35443,0.53165
0.35443,0.5443
0.35443,0.55696
0.35443,0.56962
0.35443,0.58228
0.35443,0.59494
0.35443,0.60759
0.35443,0.62025
0.35443,0.63291
0.35443,0.64557
0.35443,0.65823
0.35443,0.67089
0.35443,0.68354
0.35443,0.6962
0.35443,0.70886
0.35443,0.72152
0.35443,0.73418
0.35443,0.74684
0.35443,0.75949
0.35443,0.77215
0.35443,0.78481
0.35443,0.79747
0.35443,0.81013
0.35443,0.82278
0.35443,0.83544
0.35443,0.8481
0.35443,0.86076
0.35443,0.87342
0.35443,0.88608
0.35443,0.89873
0.35443,0.91139
0.35443,0.92405
0.35443,0.93671
0.35443,0.94937
0.35443,0.96203
0.35443,0.97468
0.35443,0.98734
0.36709,0.012658
0.36709,0.025316
0.36709,0.037975
0.36709,0.050633
0.36709,0.063291
0.36709,0.075949
0.36709,0.088608
0.36709,0.10127
0.36709,0.11392
0.36709,0.12658
0.36709,0.13924
0.36709,0.1519
0.36709,0.16456
0.36709,0.17722
0.36709,0.18987
0.36709,0.20253
0.36709,0.21519
0.36709,0.22785
0.36709,0.24051
0.36709,0.25316
0.36709,0.26582
0.36709,0.27848
0.36709,0.29114
0.36709,0.3038
0.36709,0.31646
0.36709,0.32911
0.36709,0.34177
0.36709,0.35443
0.36709,0.36709
0.36709,0.37975
0.36709,0.39241
0.36709,0.40506
0.36709,0.41772
0.36709,0.43038
0.36709,0.44304
0.36709,0.4557
0.36709,0.5443
0.36709,0.55696
0.36709,0.56962
0.36709,0.58228
0.36709,0.59494
0.36709,0.60759
0.36709,0.62025
0.36709,0.63291
0.36709,0.64557
0.36709,0.65823
0.36709,0.67089
0.36709,0.68354
0.36709,0.6962
0.36709,0.70886
0.36709,0.72152
0.36709,0.73418
0.36709,0.74684
0.36709,0.75949
0.36709,0.77215
0.36709,0.78481
0.36709,0.79747
0.36709,0.81013
0.36709,0.82278
0.36709,0.83544
0.36709,0.8481
0.36709,0.86076
0.36709,0.87342
0.36709,0.88608
0.36709,0.89873
0.36709,0.91139
0.36709,0.92405
0.36709,0.93671
0.36709,0.94937
0.36709,0.96203
0.36709,0.97468
0.36709,0.98734
0.37975,0.012658
0.37975,0.025316
0.37975,0.037975
0.37975,0.050633
0.37975,0.063291
0.37975,0.075949
0.37975,0.088608
0.37975,0.10127
0.37975,0.11392
0.37975,0.12658
0.37975,0.13924
0.37975,0.1519
0.37975,0.16456
0.37975,0.17722
0.37975,0.18987
0.37975,0.20253
0.37975,0.21519
0.37975,0.22785
0.37975,0.24051
0.37975,0.25316
0.37975,0.26582
0.37975,0.27848
0.37975,0.29114
0.37975,0.3038
0.37975,0.31646
0.37975,0.32911
0.37975,0.34177
0.37975,0.35443
0.37975,0.36709
0.37975,0.37975
0.37975,0.39241
0.37975,0.40506
0.37975,0.41772
0.37975,0.43038
0.37975,0.56962
0.37975,0.58228
0.37975,0.59494
0.37975,0.60759
0.37975,0.62025
0.37975,0.63291
0.37975,0.64557
0.37975,0.65823
0.37975,0.67089
0.37975,0.68354
0.37975,0.6962
0.37975,0.70886
0.37975,0.72152
0.37975,0.73418
0.37975,0.74684
0.37975,0.75949
0.37975,0.77215
0.37975,0.78481
0.37975,0.79747
0.37975,0.81013
0.37975,0.82278
0.37975,0.83544
0.37975,0.8481
0.37975,0.86076
0.37975,0.87342
0.37975,0.88608
0.37975,0.89873
0.37975,0.91139
0.37975,0.92405
0.37975,0.93671
0.37975,0.94937
0.37975,0.96203
0.37975,0.97468
0.37975,0.98734
0.39241,0.012658
0.39241,0.025316
0.39241,0.037975
0.39241,0.050633
0.39241,0.063291
0.39241,0.075949
0.39241,0.088608
0.39241,0.10127
0.39241,0.11392
0.39241,0.12658
0.39241,0.13924
0.39241,0.1519
0.39241,0.16456
0.39241,0.17722
0.39241,0.18987
0.39241,0.20253
0.39241,0.21519
0.39241,0.22785
0.39241,0.24051
0.39241,0.25316
0.39241,0.26582
0.39241,0.27848
0.39241,0.29114
0.39241,0.3038
0.39241,0.31646
0.39241,0.32911
0.39241,0.34177
0.39241,0.35443
0.39241,0.36709
0.39241,0.37975
0.39241,0.39241
0.39241,0.40506
0.39241,0.59494
0.39241,0.60759
0.39241,0.62025
0.39241,0.63291
0.39241,0.64557
0.39241,0.65823
0.39241,0.67089
0.39241,0.68354
0.39241,0.6962
0.39241,0.70886
0.39241,0.72152
0.39241,0.73418
0.39241,0.74684
0.39241,0.75949
0.39241,0.77215
0.39241,0.78481
0.39241,0.79747
0.39241,0.81013
0.39241,0.82278
0.39241,0.83544
0.39241,0.8481
0.39241,0.86076
0.39241,0.87342
0.39241,0.88608
0.39241,0.89873
0.39241,0.91139
0.39241,0.92405
0.39241,0.93671
0.39241,0.94937
0.39241,0.96203
0.39241,0.97468
0.39241,0.98734
0.40506,0.012658
0.40506,0.025316
0.40506,0.037975
0.40506,0.050633
0.40506,0.063291
0.40506,0.075949
0.40506,0.088608
0.40506,0.10127
0.40506,0.11392
0.40506,0.12658
0.40506,0.13924
0.40506,0.1519
0.40506,0.16456
0.40506,0.17722
0.40506,0.18987
0.40506,0.20253
0.40506,0.21519
0.40506,0.22785
0.40506,0.24051
0.40506,0.25316
0.40506,0.26582
0.40506,0.27848
0.40506,0.29114
0.40506,0.3038
0.40506,0.31646
0.40506,0.32911
0.40506,0.34177
0.40506,0.35443
0.40506,0.36709
0.40506,0.37975
0.40506,0.39241
0.40506,0.60759
0.40506,0.62025
0.40506,0.63291
0.40506,0.64557
0.40506,0.65823
0.40506,0.67089
0.40506,0.68354
0.40506,0.6962
0.40506,0.70886
0.40506,0.72152
0.40506,0.73418
0.40506,0.74684
0.40506,0.75949
0.40506,0.77215
0.40506,0.78481
0.40506,0.79747
0.40506,0.81013
0.40506,0.82278
0.40506,0.83544
0.40506,0.8481
0.40506,0.86076
0.40506,0.87342
0.40506,0.88608
0.40506,0.89873
0.40506,0.91139
0.40506,0.92405
0.40506,0.93671
0.40506,0.94937
0.40506,0.96203
0.40506,0.97468
0.40506,0.98734
0.41772,0.012658
0.41772,0.025316
0.41772,0.037975
0.41772,0.050633
0.41772,0.063291
0.41772,0.075949
0.41772,0.088608
0.41772,0.10127
0.41772,0.11392
0.41772,0.12658
0.41772,0.13924
0.41772,0.1519
0.41772,0.16456
0.41772,0.17722
0.41772,0.18987
0.41772,0.20253
0.41772,0.21519
0.41772,0.22785
0.41772,0.24051
0.41772,0.25316
0.41772,0.26582
0.41772,0.27848
0.41772,0.29114
0.41772,0.3038
0.41772,0.31646
0.41772,0.32911
0.41772,0.34177
0.41772,0.35443
0.41772,0.36709
0.41772,0.37975
0.41772,0.62025
0.41772,0.63291
0.41772,0.64557
0.41772,0.65823
0.41772,0.67089
0.41772,0.68354
0.41772,0.6962
0.41772,0.70886
0.41772,0.72152
0.41772,0.73418
0.41772,0.74684
0.41772,0.75949
0.41772,0.77215
0.41772,0.78481
0.41772,0.79747
0.41772,0.81013
0.41772,0.82278
0.41772,0.83544
0.41772,0.8481
0.41772,0.86076
0.41772,0.87342
0.41772,0.88608
0.41772,0.89873
0.41772,0.91139
0.41772,0.92405
0.41772,0.93671
0.41772,0.94937
0.41772,0.96203
0.41772,0.97468
0.41772,0.98734
0.43038,0.012658
0.43038,0.025316
0.43038,0.037975
0.43038,0.050633
0.43038,0.063291
0.43038,0.075949
0.43038,0.088608
0.43038,0.10127
0.43038,0.11392
0.43038,0.12658
0.43038,0.13924
0.43038,0.1519
0.43038,0.16456
0.43038,0.17722
0.43038,0.18987
0.43038,0.20253
0.43038,0.21519
0.43038,0.22785
0.43038,0.24051
0.43038,0.25316
0.43038,0.26582
0.43038,0.27848
0.43038,0.29114
0.43038,0.3038
0.43038,0.31646
0.43038,0.32911
0.43038,0.34177
0.43038,0.35443
0.43038,0.36709
0.43038,0.37975
0.43038,0.62025
0.43038,0.63291
0.43038,0.64557
0.43038,0.65823
0.43038,0.67089
0.43038,0.68354
0.43038,0.6962
0.43038,0.70886
0.43038,0.72152
0.43038,0.73418
0.43038,0.74684
0.43038,0.75949
0.43038,0.77215
0.43038,0.78481
0.43038,0.79747
0.43038,0.81013
0.43038,0.82278
0.43038,0.83544
0.43038,0.8481
0.43038,0.86076
0.43038,0.87342
0.43038,0.88608
0.43038,0.89873
0.43038,0.91139
0.43038,0.92405
0.43038,0.93671
0.43038,0.94937
0.43038,0.96203
0.43038,0.97468
0.43038,0.98734
0.44304,0.012658
0.44304,0.025316
0.44304,0.037975
0.44304,0.050633
0.44304,0.063291
0.44304,0.075949
0.44304,0.088608
0.44304,0.10127
0.44304,0.11392
0.44304,0.12658
0.44304,0.13924
0.44304,0.1519
0.44304,0.16456
0.44304,0.17722
0.44304,0.18987
0.44304,0.20253
0.44304,0.21519
0.44304,0.22785
0.44304,0.24051
0.44304,0.25316
0.44304,0.26582
0.44304,0.27848
0.44304,0.29114
0.44304,0.3038
0.44304,0.31646
0.44304,0.32911
0.44304,0.34177
0.44304,0.35443
0.44304,0.36709
0.44304,0.63291
0.44304,0.64557
0.44304,0.65823
0.44304,0.67089
0.44304,0.68354
0.44304,0.6962
0.44304,0.70886
0.44304,0.72152
0.44304,0.73418
0.44304,0.74684
0.44304,0.75949
0.44304,0.77215
0.44304,0.78481
0.44304,0.79747
0.44304,0.81013
0.44304,0.82278
0.44304,0.83544
0.44304,0.8481
0.44304,0.86076
0.44304,0.87342
0.44304,0.88608
0.44304,0.89873
0.44304,0.91139
0.44304,0.92405
0.44304,0.93671
0.44304,0.94937
0.44304,0.96203
0.44304,0.97468
0.44304,0.98734
0.4557,0.012658
0.4557,0.025316
0.4557,0.037975
0.4557,0.050633
0.4557,0.063291
0.4557,0.075949
0.4557,0.088608
0.4557,0.10127
0.4557,0.11392
0.4557,0.12658
0.4557,0.13924
0.4557,0.1519
0.4557,0.16456
0.4557,0.17722
0.4557,0.18987
0.4557,0.20253
0.4557,0.21519
0.4557,0.22785
0.4557,0.24051
0.4557,0.25316
0.4557,0.26582
0.4557,0.27848
0.4557,0.29114
0.4557,0.3038
0.4557,0.31646
0.4557,0.32911
0.4557,0.34177
0.4557,0.35443
0.4557,0.36709
0.4557,0.63291
0.4557,0.64557
0.4557,0.65823
0.4557,0.67089
0.4557,0.68354
0.4557,0.6962
0.4557,0.70886
0.4557,0.72152
0.4557,0.73418
0.4557,0.74684
0.4557,0.75949
0.4557,0.77215
0.4557,0.78481
0.4557,0.79747
0.4557,0.81013
0.4557,0.82278
0.4557,0.83544
0.4557,0.8481
0.4557,0.86076
0.4557,0.87342
0.4557,0.88608
0.4557,0.89873
0.4557,0.91139
0.4557,0.92405
0.4557,0.93671
0.4557,0.94937
0.4557,0.96203
0.4557,0.97468
0.4557,0.98734
0.46835,0.012658
0.46835,0.025316
0.46835,0.037975
0.46835,0.050633
0.46835,0.063291
0.46835,0.075949
0.46835,0.088608
